53	1.73	1139.55	1339.77	1118.38	1308.75	1291.71	1407.03	1140.5	1385.61	1486.16	1229.16	1452.97	1174.43	1364.35	1344.86	1403.01	1416.74	1537.5	1666.43	1516.2	1480.63
54	1.77	1167.16	1366.38	1105.48	1350.74	1300.71	1427.37	1138.05	1417.31	1489.27	1241.86	1498.19	1119.24	1421.57	1391.71	1429.42	1438.3	1580.83	1739.48	1542.12	1518.09
55	1.8	1192.84	1385.31	1101.83	1379.5	1313.85	1457.8	1134.39	1458.21	1494.32	1254.28	1542.34	1072.18	1484.82	1438.26	1462.83	1461.46	1620.01	1798.62	1574.65	1555.04
56	1.83	1216.3	1389.18	1103.04	1398.46	1326.18	1494.03	1131.71	1502.54	1499.63	1265.32	1583.43	1036.76	1544.34	1478.66	1498.73	1483.9	1655.31	1840.62	1610.31	1587.84
57	1.87	1237.16	1377.89	1105.86	1412.24	1333.07	1531.43	1132.21	1536.69	1505.03	1275.41	1620.88	1019.18	1593.83	1505.81	1533.84	1505.73	1686.95	1868.97	1646.01	1616.7
58	1.9	1255.7	1359.69	1117.34	1424.41	1333.03	1566.68	1137.62	1549.57	1510.76	1285.24	1654.6	1019.95	1628.42	1523.93	1566.44	1526.74	1715.54	1890.42	1679.54	1642.15
59	1.93	1272.44	1343.03	1142.42	1436.61	1328.92	1597.89	1148.36	1546.18	1517.14	1295.37	1684.58	1033.51	1649.4	1541.12	1595.72	1546.49	1741.95	1909.36	1710.25	1663.99
60	1.97	1287.9	1328.9	1174.58	1447.77	1325.54	1623.76	1162.4	1535.56	1523.64	1305.83	1711.59	1055.43	1662.93	1558.98	1621.28	1566.36	1766.56	1925.6	1738.87	1682.08
61	2	1302.88	1315.02	1203.04	1456.39	1326.55	1642.71	1177.84	1521.89	1529.18	1316.51	1736.69	1083	1673.82	1576.27	1642.88	1588.84	1789.22	1937.66	1765.98	1697.24
62	2.03	1317.82	1300.45	1223.34	1462.58	1332.72	1654.35	1193.93	1507.02	1533.26	1327.4	1759.86	1113.69	1685.49	1592.91	1660.37	1615.9	1809.99	1946.12	1791.55	1710.95
63	2.07	1332.22	1284.8	1237.46	1467.39	1342.49	1661.13	1209.43	1491.95	1535.61	1338.26	1780.48	1145.79	1700	1609.17	1674.09	1647.15	1829.42	1952.56	1815.6	1724.31
64	2.1	1345.6	1268.47	1247.84	1471.65	1354.01	1665.34	1223.18	1477.47	1535.34	1348.52	1798.74	1178.5	1716.29	1625.09	1685.03	1679.52	1847.86	1958	1838.01	1737.51
65	2.13	1358.17	1253.12	1256.01	1475.41	1366.17	1666.52	1235.34	1464.09	1531.68	1357.67	1815.45	1211.79	1732.67	1640.5	1694.46	1710.28	1865.26	1962.99	1858.2	1750.01
66	2.17	1370.2	1240.48	1263.2	1478	1378.23	1663.69	1246.7	1451.78	1525.04	1365.62	1831.06	1246.72	1748.68	1655.18	1703.39	1738.72	1881.52	1967.8	1875.81	1761.46
67	2.2	1381.63	1232.87	1269.99	1478.82	1389.29	1656.94	1257.48	1440.3	1516.74	1372.7	1845.65	1284.22	1763.98	1668.89	1712.18	1764.71	1896.62	1972.52	1891.14	1772.12
68	2.23	1392.8	1233.32	1276.62	1477.82	1399.07	1646.73	1267.58	1429.35	1508.43	1379.29	1859.06	1324.24	1778.35	1681.58	1721.08	1787.85	1910.7	1977.07	1904.69	1782.51
69	2.27	1405	1242.2	1283.28	1475.5	1407.83	1634.28	1276.9	1418.66	1501.87	1385.56	1870.5	1366.01	1792.12	1693.31	1730.52	1808.1	1924.44	1981.73	1916.97	1792.85
70	2.3	1419.48	1256.41	1289.43	1472.59	1415.35	1621.47	1284.1	1408.56	1498.69	1391.52	1878.86	1408.15	1805.9	1704.29	1740.45	1826.1	1939.1	1987.65	1928.61	1802.9
71	2.33	1435.95	1272.85	1292.98	1470.62	1421.02	1609.97	1285.79	1400.46	1499.66	1397.11	1883.82	1448.94	1819.89	1715.15	1750.27	1843.03	1955.15	1996.3	1940.32	1812.65
72	2.37	1452.68	1290.05	1291.72	1472.4	1424.9	1601.99	1279.66	1395.8	1504.28	1401.82	1886.13	1486.86	1833.49	1726.06	1759.85	1859.97	1971.25	2007.82	1952.83	1822.43
73	2.4	1468.42	1306.87	1285.62	1480.14	1427.59	1600.25	1267.65	1394.45	1510.71	1404.58	1886.9	1521.22	1845.89	1735.88	1769.43	1876.76	1985.81	2021.14	1966.92	1832.41
74	2.43	1483.56	1321.76	1276.55	1492.96	1429.6	1605.62	1253.77	1394.92	1516.26	1404.55	1887.49	1552.51	1856.95	1743.78	1778.98	1892.22	1998.52	2035.38	1983.04	1842.68
75	2.47	1498.64	1333.45	1266.44	1507.49	1431.29	1616.37	1240.41	1395.81	1518.76	1401.98	1889.38	1581.57	1867.1	1750.41	1788.24	1905.54	2009.84	2049.84	2000.7	1853.47
76	2.5	1513.34	1342.14	1256.68	1521.34	1432.93	1629.97	1227.95	1396.37	1518.18	1398.01	1893.16	1608.44	1876.6	1756.93	1797.06	1916.84	2020.23	2063.72	2018.7	1864.63
77	2.53	1527.11	1349.38	1247.87	1534.36	1434.64	1644.37	1216.27	1396.41	1516.01	1393.5	1898.29	1632.89	1885.47	1763.97	1805.56	1926.64	2029.97	2076.73	2036	1875.9
78	2.57	1539.84	1356.56	1239.8	1546.56	1436.41	1659.32	1205.44	1396.02	1513.7	1388.23	1903.94	1654.99	1893.96	1771.21	1814.08	1935.14	2039.2	2089.03	2052.14	1887.34
79	2.6	1551.79	1364.1	1232.21	1557.39	1438.02	1677.77	1195.63	1395.36	1511.98	1381.6	1909.54	1674.64	1902.16	1777.91	1823.12	1941.32	2048.31	2100.67	2067.14	1899.15
80	2.63	1563.37	1371.69	1225.15	1567.29	1439.1	1703.19	1187.85	1394.6	1510.99	1374.15	1915.82	1691.74	1909.89	1783.96	1833.05	1943.62	2058.29	2111.64	2081.16	1911.28
81	2.67	1574.55	1378.93	1218.58	1577.41	1439.8	1734.8	1184.39	1393.8	1510.63	1366.9	1926.22	1706.89	1917.14	1789.83	1843.88	1942.56	2069.54	2122.26	2094.28	1923.55
82	2.7	1584.59	1385.76	1212.28	1587.88	1441.02	1768.36	1186.82	1392.75	1510.79	1359.81	1944.43	1721.14	1924.1	1795.63	1855.1	1939.91	2080.84	2132.99	2106.61	1936.01
83	2.73	1593.56	1392.31	1206.24	1597.75	1443.74	1800.54	1194.29	1390.72	1511.36	1352.47	1969.32	1735.22	1930.74	1801.01	1866.16	1936.27	2090.84	2144.09	2118.46	1948.63
84	2.77	1602.8	1398.73	1200.62	1606.64	1448.28	1830.28	1204.59	1386.8	1512.17	1345.53	1995.74	1748.79	1936.91	1805.96	1877.04	1932.44	2099.41	2155.38	2130.07	1961.02
85	2.8	1613.29	1405.35	1195.49	1615.03	1454.3	1857.72	1215.82	1380.84	1513.16	1340.21	2020.18	1761.08	1942.62	1811.46	1887.92	1930.28	2106.83	2166.29	2141.55	1972.64
86	2.83	1625.11	1412.77	1190.71	1622.47	1461.09	1883.13	1226.79	1373.57	1514.99	1337.14	2041.89	1771.87	1948.09	1819.22	1898.75	1930.45	2113.23	2176.35	2153.36	1983.45
87	2.87	1638.09	1421.35	1186.04	1627.3	1467.98	1906.64	1237.11	1365.79	1519.4	1336.1	2060.68	1781.55	1953.57	1830.48	1909.22	1931.65	2118.89	2185.5	2165.42	1993.91
88	2.9	1652.03	1430.6	1181.41	1629.05	1474.62	1928.66	1246.79	1357.89	1527.83	1336.58	2076.23	1790.6	1959.09	1845.04	1919.11	1932.8	2124.14	2193.83	2176.2	2004.28
89	2.93	1666.65	1439.45	1177.06	1629.22	1481.21	1949.79	1255.82	1350.25	1539.83	1338.15	2088.56	1799.13	1964.36	1861.24	1928.46	1934.8	2129.11	2201.63	2184.13	2014.39
90	2.97	1681.61	1447.16	1172.98	1629.48	1488.26	1969.62	1264.15	1343.98	1553.55	1340.36	2097.88	1807.24	1969.4	1877.16	1937.48	1939.7	2133.82	2209.65	2189.18	2024.04
91	3	1696.47	1453.72	1168.92	1630.36	1495.76	1986.94	1272.02	1341.35	1567.31	1342.78	2104.4	1815.42	1974.93	1892.21	1946.29	1948.14	2138.44	2218.45	2192.27	2033.12
92	3.03	1711.01	1459.08	1165.17	1632.1	1503.12	2001.61	1279.78	1344.09	1580.19	1345.19	2108.52	1824.11	1981.77	1906.78	1954.84	1959.14	2143.21	2227.27	2194.29	2041.71
93	3.07	1725.17	1462.75	1162.55	1635.74	1509.96	2013.85	1287.97	1351.76	1592.05	1347.57	2110.78	1833.23	1989.94	1920.66	1963.02	1972.46	2148.03	2234.74	2195.89	2049.92
94	3.1	1738.59	1464.34	1161.24	1642.57	1516.7	2021.68	1297.96	1362.42	1603.19	1350.03	2111.74	1842.64	1998.88	1933.05	1970.85	1988.64	2152.24	2240.4	2197.47	2057.85
95	3.13	1750.93	1464.26	1160.53	1652.71	1523.94	2022.15	1311.15	1374.42	1613.86	1353.04	2111.94	1852.77	2007.93	1943.63	1978.51	2007	2155.42	2244.44	2199.25	2065.69
96	3.17	1762.29	1463.53	1159.95	1664.65	1531.53	2015.33	1327.01	1387.51	1624.01	1357.6	2111.87	1863.99	2016.89	1952.6	1986.13	2025.95	2158.1	2246.49	2201.2	2073.27
97	3.2	1772.87	1463.18	1159.92	1676.36	1538.67	2004.56	1343.65	1403.02	1633.69	1364.85	2111.85	1876.12	2026.23	1960.29	1993.62	2044.36	2160.91	2245.61	2203.15	2080.26
98	3.23	1782.98	1463.47	1161.66	1686.91	1544.95	1993.07	1359.87	1421.94	1643.51	1375.02	2111.95	1888.92	2036.07	1967.2	2000.97	2061.49	2163.32	2241.8	2205.04	2086.76
