87	2.87	1675	1767.8	1840.75	1605.41	1858.56	1939.75	1740.73	1771.91	1809	1861.79	306.44	285.83	334	232.3	387.44	382.17	420.25	698.21	626.9	609.2
88	2.9	1662.37	1749.49	1824.3	1601.87	1870.63	1933.89	1726.77	1765.24	1802.78	1866.07	299.25	264.04	305.56	214.24	365.88	360.21	398.33	677.14	607.52	584.58
89	2.93	1648.86	1728.06	1807.36	1603.85	1877.31	1927.65	1712.28	1758.67	1798.1	1869.66	291.52	241.9	277.05	196.52	342.44	339.47	378.92	655.62	589.44	561.43
90	2.97	1634.15	1704.82	1791.02	1610.21	1873.9	1921.69	1695.91	1753.26	1795.32	1871.73	282.31	221.65	250.43	180.94	319.79	319.68	363.39	633.91	572.84	539.47
91	3	1617.86	1681.68	1776.32	1616.53	1863.73	1915.95	1677.95	1749.56	1793.93	1871.52	270.93	203.83	226.76	167.83	296.88	300.82	351.76	612.41	557.49	517.77
92	3.03	1599.1	1660.35	1763.38	1618.28	1850.27	1909.95	1660.12	1746.89	1793.12	1870.18	257.29	188.36	205.37	155.45	272.14	282.8	342.18	591.58	542.71	496.4
93	3.07	1577.77	1640.87	1751.66	1615.88	1834.93	1903.69	1643.27	1744.3	1791.82	1869.87	241.24	175.36	185.47	144.19	247.36	265.61	332.79	572.26	528.6	475.91
94	3.1	1555.47	1625.13	1740.63	1612.69	1819.79	1897.38	1626.76	1741.39	1788.94	1870.94	222.62	165.81	166.89	135.19	224.34	249.45	323.38	554.92	515.68	456.71
95	3.13	1534.46	1615.81	1729.98	1608.56	1806.56	1890.37	1609.98	1738.13	1784.14	1871.62	201.62	159.94	149.37	126.69	202.79	234.53	314.47	538.5	503.48	438.66
96	3.17	1515.72	1608.25	1719.41	1601.69	1795.14	1881.37	1593.57	1734.29	1778.18	1868.98	179.16	153.44	132.69	115.88	182.48	220.95	305.62	521.74	491.43	421.03
97	3.2	1499.07	1594.56	1708.33	1593.56	1784.35	1870.05	1578.43	1729.16	1771.58	1860.41	156.83	142.31	118.15	102.63	164.29	208.66	295.97	505.23	479.4	402.59
98	3.23	1484.64	1574.31	1696.08	1586.31	1772.28	1857.4	1564.35	1722.18	1763.82	1846.21	135.74	128.38	109.15	89.19	150.59	197.41	285.52	489.9	466.82	382.08
99	3.27	1472.71	1552.56	1682.47	1579.25	1757.82	1843.91	1550.86	1713.1	1754.86	1829.17	115.98	113.81	108.58	77.81	143.76	187.63	274.65	475.64	452.59	359.82
100	3.3	1462.48	1532.75	1667.86	1571.25	1742.27	1827.82	1539.05	1701.08	1744.39	1811.43	97.2	100.25	115.75	71	143.19	180.83	262.49	462.25	436	337.79
101	3.33	1451.92	1516.06	1652.86	1562.56	1727.62	1806.96	1531.04	1685.29	1730.83	1793.92	80.46	93.13	127.2	71.25	145.76	177.81	247.54	449.46	418.55	317.51
102	3.37	1440.06	1505	1638.03	1552.31	1714.1	1781.32	1527.51	1665.97	1714.26	1777.44	70.39	96.81	140.49	79.81	149.05	177.78	230.08	436.72	403.21	299.13
103	3.4	1429.7	1500.56	1623.71	1539.31	1700.95	1752.74	1526.79	1644.45	1696.9	1762.56	72.24	110.13	155.18	97.63	152.23	180.5	212.09	424.54	390.9	282.3
104	3.43	1423.69	1497.94	1609.9	1525.63	1687.3	1723.89	1526.76	1622.87	1679.76	1749.42	86.94	130.25	170.49	124.06	155.06	185.8	194.8	414.01	380.51	266.88
105	3.47	1419.95	1492.38	1596.33	1513.63	1672.15	1696.86	1525.79	1602.77	1662.5	1737.9	110.96	154.94	185.12	154.56	157.04	191.94	175.7	405.17	372.17	252.83
106	3.5	1414.74	1483.69	1582.9	1502.38	1655.82	1671.72	1519.06	1584.09	1646.7	1727.7	139.69	181.94	198.99	184.38	157.06	197.28	146.52	397.3	368.33	240.02
107	3.53	1406.71	1473	1570.17	1490.94	1639.63	1647.74	1496.06	1566.32	1636.11	1718.43	169.99	210.38	212.51	213.44	154.22	201.04	103.88	390.08	371.43	228
108	3.57	1394.24	1461.25	1558.51	1481.03	1624.12	1625.37	1450.81	1549.34	1632.34	1710.06	198.25	240.88	225.26	244.63	148.72	201.68	62.06	384.95	381.9	216.31
109	3.6	1374.82	1448.69	1546.9	1472.71	1608.26	1604.64	1390.94	1534.21	1632.66	1702.55	218.9	272.06	236.32	278.96	141.84	197.85	38.44	386.13	398.35	204.97
110	3.63	1348.58	1433.69	1534.17	1461.14	1589.28	1583.45	1328.06	1522.75	1634.41	1695.4	229.31	300	245.26	313.93	134.4	190.63	35.94	399.5	418.59	194.35
111	3.67	1318.1	1413.13	1519.86	1441.85	1564.45	1559.75	1268.75	1515.13	1637.71	1687.78	232.78	323.5	252.35	346.23	125.55	182.81	50.31	428.31	440.96	185.17
112	3.7	1285.28	1384.87	1502.69	1415.12	1533.55	1533.58	1215.99	1510.31	1642.23	1678.09	234.33	344.49	258.32	374.52	114.95	177.61	75.71	469.31	465.44	179.19
