42856	1428.5	1725.02	2208.97	2267.12	2112.05	2284.95	1514.27	1106.07	865.94	1190.46	708.77
42861	1428.67	1696.37	2204.93	2262.94	2097.7	2290.76	1527.57	1112.75	883.59	1209.72	720.58
42866	1428.83	1664.94	2198.19	2260.22	2085.92	2296.45	1548.56	1124.99	898.09	1220.17	732.25
42871	1429	1634.97	2194.65	2256.82	2072.55	2301.78	1563.17	1132.94	914.57	1234.85	743.67
42876	1429.17	1603.76	2189.12	2248.23	2053.6	2304.29	1579.46	1145.7	934.28	1251.95	758.47
42881	1429.33	1574.73	2181.55	2243.36	2037.19	2303.43	1597.82	1159.2	948.14	1265.24	775.03
42886	1429.5	1546.32	2173.16	2240.24	2024.13	2299.36	1612.81	1172.67	957.57	1277.71	790.32
42891	1429.67	1521.85	2165.93	2235.93	2008.28	2295.22	1626.44	1184.27	973.09	1291.85	807.75
42896	1429.83	1497.92	2163.79	2227.36	1991.01	2290.63	1640.77	1189.04	992.25	1303.28	825.92
42901	1430	1475.8	2159.84	2222.84	1978.86	2281.88	1653.13	1197.04	1003.8	1312	846.47
42906	1430.17	1458.19	2144.16	2217.6	1966.48	2274.03	1663.48	1213.74	1017.85	1324.48	862.22
42911	1430.33	1441	2138.67	2217.12	1946.72	2263.85	1678.32	1220.82	1033.8	1339.85	884.56
42916	1430.5	1431.36	2128.97	2213.83	1928.55	2254.23	1690.18	1231.67	1050.42	1352.37	901.69
42921	1430.67	1423.93	2119.74	2208.44	1914.88	2242.5	1703.52	1241.65	1070.89	1362.51	920.06
42926	1430.83	1417.72	2109.5	2206.01	1894.82	2235.22	1721.33	1242.85	1084.75	1376.18	933.64
42931	1431	1414.27	2090.46	2203.68	1873.39	2225.94	1733.32	1247.61	1098.14	1391.46	951.14
42936	1431.17	1409.79	2080.93	2201.34	1862.06	2215.95	1748.86	1261.89	1115.86	1401.01	967.89
42941	1431.33	1406.29	2061.89	2198.25	1840.72	2206.42	1761.33	1271.42	1129.64	1418.51	985.14
42946	1431.5	1403.67	2047.6	2190.96	1824.47	2199.98	1771.72	1280.94	1151.87	1429.58	1001.53
42951	1431.67	1399.99	2031.41	2189.63	1809.51	2194.16	1784.69	1293.96	1160.03	1440.29	1018.11
42956	1431.83	1395.69	2019.28	2185.69	1798.01	2188.41	1797.99	1301.74	1179.19	1450.73	1033.6
42961	1432	1391.06	2008.08	2171.41	1787.74	2180.19	1807.57	1314.27	1201.18	1461.72	1051.33
42966	1432.17	1384.51	2004.06	2163.89	1774.33	2174.98	1815.06	1317.84	1213.52	1474.49	1066.06
42971	1432.33	1375.22	1996.5	2157.12	1763.04	2171.67	1822.48	1328.19	1225.23	1485.27	1079.35
42976	1432.5	1368.32	1990.97	2149.98	1753.32	2168.55	1828.08	1337.57	1239.51	1496.65	1096.42
42981	1432.67	1355.46	1977.04	2143.05	1744.43	2164.84	1835.63	1355.18	1252.59	1510.46	1112.22
42986	1432.83	1344.61	1969.82	2130.04	1734.24	2160.3	1842.84	1367.25	1272.31	1522.72	1125.78
42991	1433	1332.62	1959.39	2120.99	1719.03	2154.34	1849.28	1386.15	1286.82	1538.08	1142.18
42996	1433.17	1317.35	1944.43	2116.96	1709.51	2150.82	1856.66	1405.54	1292.74	1551.07	1152.51
43001	1433.33	1305.25	1937.28	2109.07	1697.96	2146.09	1865.52	1415.86	1305.18	1564.34	1166.78
43006	1433.5	1285.95	1929.59	2093.21	1679.62	2139.3	1878.98	1426.9	1321.54	1579.3	1180.57
43011	1433.67	1264.21	1918.35	2082.78	1664.68	2129.64	1891.14	1441.03	1335.44	1591.28	1192.23
43016	1433.83	1239.77	1902.84	2074.58	1648.59	2117.84	1906.89	1455.7	1350.1	1603.6	1205.94
43021	1434	1216.44	1892.21	2060.93	1630.39	2107.72	1919.61	1467.91	1370.15	1614.09	1218.74
43026	1434.17	1193.35	1884.11	2043.96	1613.35	2096.28	1932.59	1478.29	1388.78	1623.79	1232.53
43031	1434.33	1165.98	1863.4	2031.31	1599.83	2084.18	1949.23	1493.93	1404.25	1633.64	1246.68
43036	1434.5	1139.38	1845.36	2018.68	1585.85	2073.09	1963.04	1503.63	1419.39	1643.92	1262.31
43041	1434.67	1114.28	1832.32	2003.66	1570.88	2064.13	1980.02	1512.88	1433.97	1653.42	1277.02
43046	1434.83	1090.99	1806.43	1991.76	1553.39	2050.86	1995.22	1526.04	1443.06	1664.44	1295.63
43051	1435	1071.58	1790.68	1973.79	1540.71	2038.97	2007.7	1531.8	1461.21	1674.04	1311.3
43056	1435.17	1049.76	1766.65	1955.72	1528.56	2025.3	2022.71	1542.84	1472.54	1684.54	1329.95
43061	1435.33	1032.64	1753.75	1936.89	1510.1	2014.17	2034.95	1550.18	1478.08	1694.78	1343.15
43066	1435.5	1011.83	1738.84	1918.38	1495.5	2000.93	2048.82	1559.41	1487.43	1700.82	1355.7
43071	1435.67	997.55	1718.56	1895.5	1476.81	1984.5	2057.25	1571.41	1499.15	1710.62	1368.68
43076	1435.83	981.55	1709.3	1867.92	1458.43	1971.15	2068.6	1577.62	1506.02	1717.01	1378.88
43081	1436	970.59	1696.13	1849.68	1432.05	1954.21	2075.1	1587.29	1515.16	1726.33	1393.23
43086	1436.17	954.94	1688.17	1825.91	1410.74	1942.84	2086.43	1595.03	1529.35	1737.62	1400.89
43091	1436.33	940.02	1678.56	1803.69	1377.54	1930.87	2097.15	1605.48	1537.55	1750.32	1409.39
43096	1436.5	927.71	1667.31	1788.2	1347.61	1916.84	2105.35	1615.42	1544.1	1765.92	1419.81
43101	1436.67	913.05	1650.46	1767.84	1317.45	1904.88	2115.22	1627.13	1558.79	1779.55	1429.51
43106	1436.83	901.78	1640.12	1746.54	1293.76	1892.91	2123.34	1635.81	1568.77	1789.91	1440.26
43111	1437	887.29	1622.04	1725.38	1264.87	1880.64	2133.99	1650.36	1577.5	1807.13	1449.84
43116	1437.17	878.9	1601.89	1704.01	1238.08	1868.71	2140.29	1657.6	1588.63	1820.89	1458.16
43121	1437.33	871.73	1581.33	1691.71	1216.57	1855.97	2145.14	1664.27	1599.48	1835.08	1467.42
43126	1437.5	867.1	1554.08	1668.66	1187.74	1844.47	2148.34	1674.65	1614.52	1857.13	1478.43
43131	1437.67	856.73	1532.33	1645.22	1158.85	1831.43	2155.63	1679.55	1630.6	1878.84	1490.46
43136	1437.83	853.09	1502.8	1636.58	1134.12	1815.04	2158.57	1688.08	1638.83	1900.58	1502.95
43141	1438	843.14	1474.27	1615.46	1106.47	1797.81	2165.92	1703.08	1654.45	1922.46	1517.94
43146	1438.17	836.27	1450.2	1596.41	1085.7	1780.32	2169.87	1711.89	1664.57	1940.72	1534.78
43151	1438.33	828.93	1430.84	1584.11	1064.56	1762.13	2175.07	1720.17	1670.96	1963.41	1549.56
43156	1438.5	822.33	1412.33	1573.48	1039.62	1744.54	2178.21	1730.67	1675.86	1984.85	1565.4
43161	1438.67	806.5	1385.25	1553.61	1020.63	1725.27	2182.33	1746.7	1679.69	2003.33	1580.94
43166	1438.83	799.33	1367.92	1531.89	1007.35	1707.88	2183.48	1758.4	1682.36	2018.02	1594.6
43171	1439	786.06	1349.99	1504.75	992.16	1690.34	2185.57	1774.59	1689.93	2034.24	1608.93
43176	1439.17	767.15	1323.5	1483.32	982.03	1672.92	2190.46	1789.57	1694.43	2046.65	1621.82
43181	1439.33	754.38	1312.41	1465.41	968.59	1654.75	2192.78	1797.91	1699.57	2063.56	1636.02
43186	1439.5	741.15	1289.6	1443.61	956.56	1637.47	2193.97	1819.68	1711.98	2078.19	1649.22
43191	1439.67	729.73	1269.9	1424.16	945.89	1617.27	2195.45	1834.83	1722.33	2091.65	1659.51
43196	1439.83	714.51	1251.72	1399.99	934.66	1595.45	2200.1	1852.36	1730.8	2103.85	1675.38
43201	1440	700.89	1228.79	1397.61	920.88	1577.26	2204.59	1874.59	1728.55	2112.88	1686.24
43206	1440.17	674.78	1207.26	1357.41	906.72	1552.83	2209.5	1894.47	1757.13	2118.7	1697.89
43211	1440.33	666.83	1189.92	1328.88	894.41	1533.22	2209.67	1915.73	1771.73	2122.8	1710.19
43216	1440.5	664.54	1163.34	1314.99	885.07	1515.13	2210.03	1939.11	1784.27	2126.01	1718.84
43221	1440.67	651.76	1136.79	1293.83	867.01	1496.81	2212.43	1961.89	1801.66	2134.19	1726.44
43226	1440.83	632.21	1113.84	1273.08	856.27	1478.15	2219.31	1980.5	1814.74	2138.07	1737.5
43231	1441	622.69	1086.23	1258.13	846.82	1458.08	2221.72	2001.83	1830.06	2140.06	1751.82
43236	1441.17	610.5	1069.28	1235.33	827.24	1438.9	2226.25	2016.41	1848.1	2144.69	1762.02
43241	1441.33	600.39	1051.04	1212.98	817.91	1421.16	2230.01	2030.65	1866	2148.51	1776.42
43246	1441.5	597.67	1030.58	1196.75	806.7	1404.96	2230.65	2043.94	1883.6	2153.01	1788.62
43251	1441.67	588.81	1008.42	1176.86	791.6	1383.8	2234.24	2054.93	1904.52	2158.94	1801.65
43256	1441.83	576.18	991.92	1154.85	779.92	1364.77	2238.07	2060.85	1923.79	2162.22	1817.15
43261	1442	571.42	980.21	1141.46	767.25	1347.1	2242.84	2064.45	1936.89	2167.24	1829.56
43266	1442.17	557.14	969.13	1124.59	756.02	1325.9	2242.84	2069.12	1955.93	2172.25	1844.52
43271	1442.33	542.85	944.15	1108.69	742.06	1306.49	2247.6	2078.77	1972.65	2181.2	1864.09
43276	1442.5	538.09	933.13	1092.75	728.34	1285.7	2247.6	2081.69	1986.08	2186.37	1880.93
43281	1442.67	523.8	917.59	1078.47	710.47	1266.19	2252.36	2089.01	1997.12	2190.22	1900.79
43286	1442.83	509.52	901.98	1063.6	696.42	1250.1	2261.88	2098.79	2007.97	2194.98	1919.37
43291	1443	509.52	885.11	1046.02	681.94	1233.2	2266.65	2106.13	2016.65	2202.16	1936.12
43296	1443.17	504.76	864.28	1031.74	665.33	1218.77	2271.41	2115.93	2020.09	2209.69	1949.98
43301	1443.33	500	845.95	1009.87	649.15	1205.77	2271.41	2128.97	2027.32	2216.11	1961.55
43306	1443.5	490.47	831.28	993.69	639.41	1192.85	2271.41	2136.37	2033.31	2217.97	1971.3
43311	1443.67	480.95	809.83	978.86	621.16	1181.75	2271.41	2144.42	2039.86	2222.86	1978.7
43316	1443.83	476.19	786.74	953.56	611.27	1169.14	2257.12	2154.84	2053.55	2224.79	1984.94
43321	1444	480.95	769.97	939.75	598.45	1154.34	2242.84	2164.37	2064.03	2227.15	1993.56
43326	1444.17	480.95	755.27	917.85	584.46	1136.18	2233.31	2173.06	2076.57	2227.17	1999.45
43331	1444.33	485.71	738.3	897.52	578.91	1112.06	2223.79	2181.97	2084.64	2226.74	2010.83
43336	1444.5	485.71	722.47	873.33	564.45	1089.55	2214.26	2189.5	2095.22	2220.39	2022.07
43341	1444.67	480.95	708.46	857.5	563.83	1066.95	2199.98	2193.63	2103.09	2210.4	2031.95
43346	1444.83	495.23	692.85	837.49	563.36	1043.93	2180.93	2199.03	2112.68	2199.61	2042.95
43351	1445	495.23	685.92	820.23	563.44	1023.6	2176.17	2197.38	2118.23	2205.16	2050.58
43356	1445.17	500	673.8	805.49	565.35	1000.73	2161.88	2193.86	2123.61	2191.28	2058.5
43361	1445.33	509.52	658.33	791.88	569.55	982.36	2142.84	2186.49	2129.26	2181.61	2066.65
43366	1445.5	519.04	645.83	768.91	573.15	968.4	2138.07	2177.96	2140.33	2173.14	2072.87
43371	1445.67	533.33	647.61	753.28	581.48	954.39	2119.03	2179.03	2146.69	2162.77	2080.2
43376	1445.83	552.38	627.83	740.47	586.06	931.54	2109.5	2167.74	2147.07	2156.42	2090.95
43381	1446	576.18	609.79	729.12	608.48	914.94	2095.22	2155.2	2144.52	2154.33	2098.87
43386	1446.17	585.71	615.45	712.37	613.39	903.06	2095.22	2155.59	2134.27	2154.8	2102.84
43391	1446.33	599.99	613.33	707.4	611.95	890.67	2095.22	2151.23	2131.2	2149.42	2105.88
43396	1446.5	614.28	615.82	697.61	615.49	875.86	2090.46	2145.37	2123.79	2144.65	2109.93
43401	1446.67	633.33	619.98	697.75	619.55	861.19	2090.46	2137.84	2124.63	2137.48	2115.99
43406	1446.83	647.61	624.4	690.47	624.27	846.55	2090.46	2133.31	2109.5	2133.13	2119.34
43411	1447	657.14	630.99	690.47	631.36	833.89	2090.46	2127.02	2095.22	2126.27	2118.35
43416	1447.17	676.18	642.85	690.47	639.62	820.08	2090.46	2119.03	2090.46	2122.26	2113.22
43421	1447.33	690.47	647.61	695.23	664.13	809.69	2085.69	2114.27	2080.93	2105	2108.8
43426	1447.5	699.99	657.14	695.23	671.08	802.13	2076.17	2119.03	2071.41	2100.56	2104.08
43431	1447.67	714.28	657.14	695.23	677.42	791.66	2076.17	2119.03	2057.12	2096.98	2098.99
43436	1447.83	719.04	666.66	695.23	681.83	786.66	2076.17	2123.79	2052.36	2095.29	2097.12
43441	1448	728.56	676.18	680.95	688.86	780.94	2061.89	2123.79	2047.6	2094.67	2090.46
43446	1448.17	728.56	676.18	680.95	690.47	766.66	2061.89	2119.03	2052.36	2090.46	2090.46
43451	1448.33	733.33	685.71	671.42	695.23	761.9	2066.65	2119.03	2042.84	2090.46	2090.46
43456	1448.5	733.33	690.47	661.9	695.23	752.37	2066.65	2119.03	2033.31	2085.69	2090.46
43461	1448.67	742.85	704.76	661.9	695.23	738.09	2061.89	2119.03	2038.08	2080.93	2095.22
43466	1448.83	752.37	704.76	652.37	704.76	728.56	2061.89	2109.5	2047.6	2080.93	2095.22
43471	1449	761.9	714.28	642.85	704.76	719.04	2061.89	2104.74	2052.36	2080.93	2095.22
43476	1449.17	766.66	723.8	638.09	704.76	704.76	2061.89	2104.74	2061.89	2080.93	2090.46
43481	1449.33	771.42	733.33	628.57	709.52	695.23	2061.89	2109.5	2071.41	2080.93	2085.69
43486	1449.5	776.18	738.09	631.51	709.52	690.47	2061.89	2109.5	2076.85	2080.93	2085.69
43491	1449.67	780.94	742.85	627.61	714.28	680.95	2066.65	2109.5	2089.74	2080.93	2090.46
43496	1449.83	780.94	747.61	625.71	723.8	680.95	2061.89	2114.27	2094.27	2066.65	2095.22
43501	1450	785.71	752.37	648.76	728.56	676.18	2061.89	2109.5	2107.2	2061.89	2095.22
43506	1450.17	795.23	752.37	652.37	733.33	671.42	2066.65	2104.74	2119.03	2057.12	2104.74
43511	1450.33	795.23	757.14	657.14	738.09	666.66	2061.89	2099.98	2123.79	2052.36	2104.74
43516	1450.5	799.99	761.9	657.14	742.85	661.9	2061.89	2095.22	2128.55	2047.6	2114.27
43521	1450.67	809.52	761.9	661.9	747.61	652.37	2057.12	2095.22	2128.55	2047.6	2119.03
43526	1450.83	814.28	771.42	666.66	757.14	642.85	2057.12	2095.22	2133.31	2047.6	2128.55
43531	1451	814.28	776.18	671.42	761.9	638.09	2061.89	2085.69	2142.84	2047.6	2128.55
43536	1451.17	823.8	776.18	680.95	766.66	623.8	2066.65	2080.93	2147.6	2047.6	2123.79
43541	1451.33	823.8	780.94	685.71	771.42	619.04	2061.89	2071.41	2142.84	2047.6	2123.79
43546	1451.5	823.8	780.94	690.47	776.18	614.28	2061.89	2071.41	2142.84	2047.6	2119.03
43551	1451.67	847.61	790.47	695.23	785.71	614.28	2071.41	2071.41	2147.6	2047.6	2114.27
43556	1451.83	852.37	799.99	699.99	790.47	609.52	2071.41	2071.41	2147.6	2042.84	2109.5
43561	1452	866.66	804.75	701.78	804.75	614.28	2076.17	2071.41	2154.15	2033.31	2099.98
43566	1452.17	880.94	809.52	702.97	809.52	614.28	2071.41	2071.41	2154.74	2038.08	2095.22
43571	1452.33	885.71	809.52	714.28	814.28	619.04	2071.41	2071.41	2157.12	2038.08	2085.69
43576	1452.5	899.99	814.28	719.04	819.04	622.53	2080.93	2071.41	2152.36	2038.08	2081.89
43581	1452.67	914.28	823.8	723.8	828.56	624.76	2085.69	2071.41	2147.6	2038.08	2076.49
43586	1452.83	923.8	819.04	728.56	833.33	627.95	2085.69	2071.41	2147.6	2038.08	2067.57
43591	1453	930.27	823.8	738.09	842.85	635.23	2089.24	2071.41	2142.84	2033.31	2054.9
43596	1453.17	946.07	833.33	747.61	857.13	641.62	2097.88	2076.17	2142.84	2028.55	2049.89
43601	1453.33	955.98	838.09	757.14	871.42	654.13	2101.52	2076.17	2142.84	2033.31	2044.59
43606	1453.5	970.11	832.93	766.66	880.94	653.14	2106.88	2074.45	2142.84	2033.31	2046.84
43611	1453.67	976.51	842.85	771.42	882.93	662.94	2109.06	2073.14	2142.84	2033.51	2047
43616	1453.83	990.59	843.27	772.61	890.47	670.11	2113.78	2072.36	2142.24	2035.01	2046.61
43621	1454	997.95	852.12	782.14	898.76	678.09	2115.85	2071.15	2139.27	2035.96	2045.89
43626	1454.17	1006.54	858.04	793.01	914.08	690.65	2119.27	2070.28	2136.49	2039.86	2045.22
43631	1454.33	1015.83	868.15	793.83	921.51	701.33	2120.13	2068.55	2135.83	2041.6	2044.36
43636	1454.5	1026.13	869.34	791.66	929.33	707.61	2119.33	2067.99	2134.5	2044.99	2046.49
43641	1454.67	1036.82	873.39	801.78	934.44	719.18	2120.58	2067.89	2134.21	2047.74	2049.84
43646	1454.83	1048.01	879.09	808.4	947.45	725.03	2120.45	2066.65	2134.99	2054.42	2051.13
43651	1455	1066.13	888.29	824.99	957.83	741.42	2120.22	2066.65	2137.28	2058.1	2057.6
43656	1455.17	1080.13	895.23	823.05	975.11	751.18	2116.58	2066.65	2135.07	2062.19	2060.3
43661	1455.33	1095.23	909.52	831.74	987.72	758.85	2114.27	2066.65	2138.87	2064.45	2063.03
43666	1455.5	1105.86	914.28	840.81	996.25	765.62	2113.71	2076.17	2143.52	2066.48	2064.56
43671	1455.67	1123.69	928.56	846.82	1010.85	773.88	2111.13	2066.65	2144.42	2067.69	2068.49
43676	1455.83	1135.76	942.85	864.16	1023.94	781.87	2109.5	2061.89	2148.05	2066.51	2072.02
43681	1456	1153.5	952.37	871.68	1043.32	790.2	2105.37	2066.65	2147.86	2063.79	2076.31
43686	1456.17	1168.36	971.42	891.26	1063.88	799.52	2102.25	2066.65	2153.15	2063.08	2081.57
43691	1456.33	1183.95	976.18	894.91	1073.69	810.25	2099.6	2071.41	2153	2061.43	2084.96
43696	1456.5	1200.62	990.47	915.07	1091.42	823.12	2096.6	2080.93	2153.95	2057.12	2090.63
43701	1456.67	1212.61	995.23	925.65	1107.2	829.68	2093.22	2076.17	2154.74	2053.31	2094.24
43706	1456.83	1227.59	1004.75	929.51	1122.93	840.4	2089.92	2076.17	2152.84	2052.07	2099.16
43711	1457	1236.63	1033.32	948.32	1136.89	849.6	2088.49	2080.93	2159.5	2052.53	2103.42
43716	1457.17	1262.3	1038.09	959.41	1159.08	864.83	2085.29	2080.93	2161.88	2054.53	2108.22
43721	1457.33	1277.81	1047.61	975.97	1171.26	872.7	2080.25	2080.93	2166.85	2053.31	2109.87
43726	1457.5	1289.69	1071.42	981.86	1182.48	884.98	2077.46	2080.93	2167.38	2053.48	2112.97
43731	1457.67	1304.18	1090.47	991.35	1197.85	897.36	2076.4	2080.93	2168.23	2052.69	2116.77
43736	1457.83	1328.03	1104.75	999.62	1208.25	905.41	2073.74	2080.93	2168.84	2052.08	2119.03
43741	1458	1348.49	1099.99	1005.94	1225.43	925.63	2070.52	2080.93	2166.84	2053.7	2122.51
43746	1458.17	1368.28	1133.32	1015.78	1236.31	937.45	2067.34	2080.93	2163.89	2051	2122.68
43751	1458.33	1384.07	1142.85	1028.56	1253.22	944.39	2067.65	2076.17	2156.65	2048.11	2123.23
43756	1458.5	1407.23	1161.89	1037.13	1262.33	963.52	2064.58	2076.17	2152.84	2049.62	2125.79
43761	1458.67	1424.42	1166.24	1051.87	1283.25	973.8	2060.54	2076.17	2146.09	2051.5	2126.42
43766	1458.83	1442.42	1178.63	1061.42	1300.94	988.09	2056.91	2076.46	2140.46	2051.41	2125.11
43771	1459	1461.53	1191.69	1069.13	1321.57	1003.56	2054.79	2077.4	2135.22	2049.98	2121.85
43776	1459.17	1477.64	1210.42	1085.7	1335.62	1012.97	2053	2075.94	2128.55	2051.21	2121.17
43781	1459.33	1494.66	1226.9	1095.23	1352.9	1025.6	2050.09	2073.27	2133.31	2053.6	2119.16
43786	1459.5	1510.42	1246.93	1119.04	1374.24	1037.84	2047.3	2072.54	2128.55	2054	2115.36
43791	1459.67	1526.69	1264.47	1133.32	1391.42	1056.86	2044.37	2070.22	2123.79	2053.45	2108.96
43796	1459.83	1537.45	1280.73	1142.85	1412.02	1068.98	2043.47	2067.06	2123.79	2053.82	2104.85
43801	1460	1550.36	1291.23	1152.37	1424.55	1087.95	2042.5	2067.11	2123.79	2054.87	2101.57
43806	1460.17	1565.19	1309.17	1161.89	1442.84	1105.84	2040.89	2066.82	2123.79	2056.69	2097.4
43811	1460.33	1576.39	1324.68	1195.23	1456.85	1129.24	2037.43	2064.88	2114.27	2054.04	2090.18
43816	1460.5	1593.83	1347.06	1209.51	1471.81	1147.35	2029.64	2059.87	2114.27	2053.29	2087.62
43821	1460.67	1607.48	1367.38	1233.32	1488.49	1158.35	2025.55	2057.56	2123.79	2053.06	2086.91
43826	1460.83	1624.46	1388.88	1247.61	1500.8	1175.48	2020.36	2056.42	2119.03	2053.06	2085.93
43831	1461	1644.75	1411.81	1271.42	1515.5	1189.12	2013.22	2053.44	2114.27	2051.14	2085.57
43836	1461.17	1666.19	1428.88	1296.75	1529.22	1210.7	2004.51	2051.89	2106.08	2045.75	2085.3
43841	1461.33	1687.06	1448.37	1323.32	1547.46	1224.75	1996.92	2050.67	2104.5	2042.26	2084.47
43846	1461.5	1701.1	1464.54	1341.93	1570.08	1238.91	1993.7	2051.04	2101.08	2039.98	2083.11
43851	1461.67	1720.48	1488.82	1363.32	1582.98	1254.65	1987.56	2050.23	2097.28	2036.17	2081.86
43856	1461.83	1740.32	1498.08	1379.4	1602.93	1271.32	1979.86	2049.78	2095.68	2028.97	2079.41
43861	1462	1755.07	1515.35	1392.05	1620.8	1288.13	1975.42	2047.29	2092.19	2024.88	2079.2
43866	1462.17	1770.82	1531.57	1412.31	1641.06	1306.3	1969.43	2047.12	2083.17	2017.99	2079.96
43871	1462.33	1785.81	1545.14	1427.33	1657.42	1323.46	1965.43	2047.25	2077.86	2010.23	2079.57
43876	1462.5	1802.52	1565.06	1443.56	1679.03	1340.74	1960.27	2042.04	2073.72	2000.93	2077.39
43881	1462.67	1814.98	1573.58	1464.59	1701.89	1355.33	1956.72	2037.64	2065.06	1994.27	2076.17
43886	1462.83	1828.47	1598.2	1477.68	1720.39	1373.84	1952.19	2027.56	2054.74	1985.83	2073.83
43891	1463	1840.28	1611.74	1493.46	1737.44	1386.8	1949.63	2024.83	2042.97	1980.42	2072.69
43896	1463.17	1852.47	1632.17	1509.8	1767.84	1406.65	1946.25	2017.22	2032.88	1975.28	2068.02
43901	1463.33	1866.65	1656.51	1521.83	1781.78	1426.67	1947.6	2008.06	2027.29	1971.83	2064.86
43906	1463.5	1880.93	1676.17	1536.39	1802.07	1449.3	1947.6	2003.46	2021.79	1966.95	2060.62
43911	1463.67	1895.22	1700.29	1548.93	1818.91	1471.62	1933.31	1993.22	2016.12	1963.47	2053.5
43916	1463.83	1898.28	1726.47	1565.7	1833.22	1499.99	1935.92	1982.12	2008.91	1963.08	2038.08
43921	1464	1906.48	1747.6	1582.63	1847.6	1514.27	1935.7	1978.05	2008.43	1963.4	2038.08
43926	1464.17	1916.41	1769.54	1604.75	1864	1533.32	1935.93	1972.13	2004.74	1962.94	2038.08
43931	1464.33	1930.43	1793.74	1623.79	1879.26	1585.7	1937.21	1963.53	1999.98	1962.01	2019.03
43936	1464.5	1938.22	1810.27	1642.84	1892.28	1619.03	1939.76	1958.51	1995.22	1960.21	2004.74
43941	1464.67	1947.86	1828.55	1661.89	1908.46	1647.6	1943.76	1952.36	1995.22	1962.18	1999.98
43946	1464.83	1957.58	1833.32	1685.7	1920.46	1671.41	1948.28	1952.36	1995.22	1966.17	1999.98
43951	1465	1967.71	1857.13	1704.75	1928.28	1704.75	1951.2	1952.36	1995.22	1969.64	1990.46
43956	1465.17	1979.81	1871.41	1728.55	1939.14	1719.03	1953.49	1942.84	1995.22	1974.45	1985.7
43961	1465.33	1989.3	1880.93	1742.84	1954	1738.08	1954.09	1938.08	1990.46	1979.46	1976.17
43966	1465.5	1998.75	1895.22	1761.89	1969.19	1761.89	1952.82	1938.08	1990.46	1982.68	1976.17
43971	1465.67	2008.48	1909.51	1776.17	1988.87	1776.17	1951.72	1933.31	1980.93	1983.51	1976.17
43976	1465.83	2013.82	1919.03	1785.7	1989.45	1785.7	1950.81	1933.31	1980.93	1985.98	1976.17
43981	1466	2023.21	1928.55	1799.98	1998.92	1804.74	1949.57	1923.79	1976.17	1987.28	1971.41
43986	1466.17	2036.85	1938.08	1809.51	2013.72	1819.03	1945.56	1933.31	1976.17	1989.23	1966.65
43991	1466.33	2048.93	1952.36	1819.03	2024.91	1828.55	1938.46	1933.31	1976.17	1989.76	1961.89
43996	1466.5	2058.27	1952.36	1828.55	2040.24	1852.36	1932.49	1933.31	1976.17	1989.59	1966.65
44001	1466.67	2067.46	1966.65	1833.32	2051.82	1871.41	1927.19	1938.08	1976.17	1986.92	1966.65
44006	1466.83	2080.27	1976.17	1838.08	2061.89	1880.93	1921.28	1938.08	1976.17	1983.44	1961.89
44011	1467	2091.41	1990.46	1852.36	2074.02	1885.7	1915.9	1933.31	1976.17	1979.69	1957.12
44016	1467.17	2105.89	1995.22	1861.89	2082.6	1895.22	1906.39	1928.55	1976.17	1976.41	1952.36
44021	1467.33	2114.13	2004.74	1880.93	2094.22	1904.74	1900.78	1928.55	1980.93	1973.16	1957.12
44026	1467.5	2131.23	2019.03	1885.7	2106.86	1923.79	1891.8	1928.55	1980.93	1969.43	1957.12
44031	1467.67	2141.44	2028.55	1890.46	2115.89	1942.84	1886.68	1923.79	1980.93	1966.15	1961.89
44036	1467.83	2153.61	2033.31	1895.22	2125.67	1971.41	1880.18	1923.79	1980.93	1961.26	1957.12
44041	1468	2162.89	2042.84	1914.27	2137.24	1990.46	1874.54	1914.27	1980.93	1954.51	1952.36
44046	1468.17	2173.67	2057.12	1919.03	2144.22	2014.27	1868.08	1909.51	1985.7	1951.49	1961.89
44051	1468.33	2187.68	2071.41	1931.56	2155.49	2042.84	1860.83	1909.51	1980.68	1946.24	1957.12
44056	1468.5	2198.64	2071.41	1941.41	2165.19	2057.12	1856.08	1909.51	1982.12	1941.91	1957.12
44061	1468.67	2211.96	2090.46	1944.29	2177.76	2071.41	1850.67	1904.74	1982.18	1936.36	1952.36
44066	1468.83	2219.45	2109.5	1953.81	2185.46	2085.69	1847.32	1895.22	1992.32	1932.15	1952.36
44071	1469	2228.55	2119.03	1953.4	2198	2099.98	1842.84	1895.22	1999.15	1924.95	1952.36
44076	1469.17	2237.41	2138.07	1948.6	2206.04	2123.79	1838.87	1885.7	2010.01	1919.57	1938.08
44081	1469.33	2247.6	2147.6	1946.61	2214.82	2142.84	1833.78	1876.17	2010.7	1915.04	1933.31
44086	1469.5	2257.94	2152.36	1928.55	2224.24	2147.6	1828.55	1861.89	2024.98	1911.09	1919.03
44091	1469.67	2266.65	2166.65	1921.11	2239.74	2153.98	1824.71	1861.89	2028.25	1904.15	1922.98
44096	1469.83	2274.53	2176.17	1917.6	2245.56	2166.73	1820.22	1857.13	2030.46	1900.89	1916.12
44101	1470	2284.77	2185.69	1912.62	2254.15	2175.49	1813.35	1852.36	2033.68	1897.01	1911.12
44106	1470.17	2291.12	2204.74	1905.98	2261.2	2186.97	1807.65	1847.6	2037.37	1893.07	1904.06
