55	1.8	1471.78	1045.5	1447.13	1453.06	1083	1281.11	912.77	801.44	1000.97	835.44	991.15	952.5	924.58	1036.94	948.08	886.8	959.22	1017.3	993.97	966.28
56	1.83	1483.69	1057	1466.46	1464.55	1085.25	1306.75	927.46	812.69	1016.7	851	992.19	952.5	933	1039.82	951.5	895.98	962.07	1026.75	993.44	975.53
57	1.87	1494.76	1070.25	1482.73	1475.04	1086	1329.9	942.28	825.42	1031.07	867.12	992.47	950.75	940.08	1041.67	952	909.07	962.94	1035.02	993.19	982.55
58	1.9	1504.77	1080.75	1497.12	1484.81	1089.25	1351.7	956.86	841.64	1044.01	881.88	993.27	947.5	944.69	1042.61	952.5	924.9	964.03	1039.62	992.58	988.38
59	1.93	1512.92	1093.5	1510.74	1494.47	1102.75	1372.25	971.18	859.37	1055.75	896.14	993.73	944	943.52	1043.73	954.25	940.81	966.05	1039.53	991.71	993.62
60	1.97	1519.77	1109.75	1521.59	1504.22	1123	1391.25	985.78	877.48	1066.44	912.15	993.49	938	936.29	1045.81	956.5	956.14	966.37	1038.09	990.95	996.45
61	2	1526.21	1127.75	1529.41	1513.91	1141.5	1409.73	1001.16	895.46	1075.38	929.22	992.77	932.25	926.88	1047.67	957.5	968.53	964.52	1037.27	990.87	997.26
62	2.03	1532.01	1142.5	1537.25	1523.95	1158.75	1428.79	1017.4	912.34	1082.66	946.43	991.1	930.75	916.91	1047.44	958.5	974.69	962.43	1035.67	992.17	997.82
63	2.07	1536.91	1155.25	1546.03	1534.17	1179	1447.63	1034.16	927.76	1091.33	964.05	987.75	931	906.43	1045.01	961.75	975.75	960.13	1032.55	993.87	997.39
64	2.1	1541.45	1175	1554.02	1544.4	1200.25	1464.81	1051.74	942.77	1103.42	980.76	983.77	931	895.92	1041.9	966.75	974.49	957.96	1029.75	993.28	995.87
65	2.13	1547.46	1195.75	1558.63	1554.57	1224.28	1481.18	1069.41	958.54	1118.62	996.14	979.68	930	884.87	1038.81	973.3	972.53	956.07	1028.99	990.6	994.12
66	2.17	1555.69	1216.09	1556.94	1563.75	1252.76	1497.34	1085.45	974.92	1136.59	1011.18	974.12	925.65	871.29	1034.89	979.75	971.72	952.94	1028.68	987.27	991.85
67	2.2	1563.78	1239.11	1550.31	1571.59	1280.21	1513.89	1099.74	992.48	1156.4	1026.37	967.16	918.72	853.51	1029.28	984	971.9	949.05	1027.56	982.07	989.61
68	2.23	1569.19	1258.38	1542.43	1579.56	1304.95	1530.5	1112.87	1012.03	1177.01	1042.64	957.77	911.88	833.96	1022.29	985.27	973	944.88	1026.93	975.37	986.75
69	2.27	1572.5	1274.43	1533.56	1588.99	1328.52	1546	1126.01	1031.89	1197.47	1061.22	944.75	905.18	816.53	1015.11	982.11	974	940.55	1026.14	968.2	982.04
70	2.3	1579	1291.22	1523.46	1599.2	1351.13	1561.5	1140.52	1051	1218	1081.32	932	898.22	802.61	1008.65	975.67	972	936.9	1024.64	960.51	976.3
71	2.33	1591.5	1308	1513.31	1608.72	1371.9	1575.5	1156.33	1068.41	1239.27	1101.43	920.5	890.42	791.49	1003	967.56	968.5	932.58	1023.42	952.69	969.6
72	2.37	1608.43	1324.55	1506.23	1617.43	1390.47	1586	1173.16	1079.65	1260.95	1121.58	908.25	882.23	781.07	997.74	958.57	965.5	927.49	1021.56	945.35	961.66
73	2.4	1627.88	1340.93	1508.14	1625.51	1406.77	1596	1190.58	1082.59	1282.66	1141.16	897.19	873.73	771.98	992.88	949.5	962	922.47	1016.49	938.35	952.35
74	2.43	1647.32	1356.81	1519.77	1632.71	1420.85	1607.25	1208.1	1080.35	1304.54	1159.87	888.58	863.76	768.36	988.48	940.08	957.5	916.85	1009.2	931.03	942.49
75	2.47	1666.98	1372.91	1535.97	1638.9	1433.32	1617.75	1225.83	1076.69	1326.93	1177.92	881.66	852.86	770.37	984.46	930.7	953.5	911.15	1001.99	923.61	933.66
76	2.5	1687.35	1388.93	1553.17	1645.17	1445.58	1627.25	1243.45	1074.06	1348.71	1195.77	874.78	841.2	775.4	980.43	922.74	949.75	905.11	992.47	916.37	927.18
77	2.53	1706.3	1404.8	1569.44	1653.22	1458.87	1637.25	1261.4	1075.14	1369.11	1214.64	866.92	829.57	783.71	976.38	917.22	945	898.7	980.68	909.63	923.22
78	2.57	1723.02	1421.13	1585.57	1662	1472.4	1647.25	1279.91	1080.27	1389.28	1235.35	859.15	818.82	795.2	973.53	912.95	941.75	892.01	969.2	902.36	920.38
79	2.6	1738.2	1437.63	1601.7	1669.97	1486.28	1656.25	1299.23	1086.02	1409.94	1257.24	851.27	809.02	807.21	971.53	909.37	940.5	884.04	956.91	895.06	917.69
80	2.63	1751.14	1455.12	1616.13	1677.65	1500.99	1663.25	1320.09	1089.02	1430.07	1279.11	842.45	801.55	818.28	969.07	908.2	938.25	875.1	942.53	889.95	914.01
81	2.67	1760.3	1473.58	1631.78	1685.45	1515.9	1667.5	1342.36	1088.56	1449.09	1301.02	833.63	796.19	827.41	966.31	908.65	933	865.99	929.58	886.3	910.1
82	2.7	1766.13	1491.57	1652.32	1693.13	1531.2	1672.5	1365.43	1085.42	1467.44	1323.23	825.2	792.31	833.07	963.97	909.26	925.75	857.12	918.08	883.62	907.04
83	2.73	1770.09	1508.44	1674.51	1700.84	1546.44	1683.75	1387.97	1081.07	1485.38	1344.7	817.07	790.86	836.3	961.45	910.51	916	848.15	902.43	881.4	904.45
84	2.77	1773.35	1523.79	1694.36	1708.69	1560.58	1697	1409.62	1079.52	1503.35	1363.66	809.4	791	838.06	957.09	910.91	905.75	839.53	884.41	878.65	901.79
